Selected,LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,Default
0.5,-0.0517200520786713,STREET RODS & EXOTIC CAR RENTA,RANCHO SANTA MARGARITA,CA,0.047142988168394,"SUPERIOR FINANCIAL GROUP, LLC",CA,0.7833333333333333,1.0075653370013755,1.0,0.0833333333333333,0.6666666666666666,1.0,2.5,1.25,-1.0,0.0,N,N,588.0,0.9790209790209792,-0.3557692307692308,0.0,CHGOFF,0.4448867217301887,-0.1981481481481481,-0.15541280832012452,1.0,0.0,1.142857142857143,0.0,0.0833333333333333,0.4362910270809934,1.0
-0.5,-0.051585874196102,GLITTER PHOTOGRAPHY INTERN.,VENTURA,CA,0.1627075116940291,GOVERMNET FUNDING CALBIDCO,CA,1.7627450980392156,-4.045392022008253,-4.0,0.2,0.1666666666666666,0.0,0.0,-0.5,-1.0,-1.0,N,N,0.0,-4.086713286713287,-0.0576923076923076,0.0,P I F,0.0,0.0888888888888888,0.09819526709490832,0.0,0.0,0.7142857142857143,0.0,0.2,-1.2145263946087608,0.0
-0.5,-0.0493082015375029,Excel Equipment & Rental Inc.,Temecula,CA,0.0111895808493075,ALTAPACIFIC BANK,CA,0.792156862745098,1.0123796423658873,1.0,0.2,3.5,0.0,12.0,5.5,-1.0,0.0,N,N,0.0,1.0,3.2153846153846155,0.0,P I F,0.0,3.240740740740741,3.562615055198688,0.0,0.0,1.142857142857143,0.0,0.2,0.6010233370772494,0.0
-0.5,-0.0492413504149945,VIDEO PLUS,NORWALK,CA,-0.7005411354673026,GOVERMNET FUNDING CALBIDCO,CA,0.9,-4.036451169188446,-4.0,0.0,0.0,0.0,0.0,-0.5,-1.0,-1.0,N,N,0.0,-4.086713286713287,-0.1923076923076923,0.0,P I F,0.0,-0.0037037037037037,0.014771558076805401,0.0,0.0,0.7142857142857143,0.0,0.0,-1.4840883564208165,0.0
-0.5,-0.0483364848387027,"HEALSTONE PROPERTY MANAGEMENT,",LONG BEACH,CA,-0.6447766669723929,CALIFORNIA CU,CA,-0.0009803921568627,0.8452544704264099,0.75,0.0444444444444444,6.166666666666667,0.0,5.0,7.0,0.0,0.0,0,N,395.0,0.8090909090909091,0.5192307692307693,0.0,CHGOFF,14.051149368096327,0.6444444444444445,0.5987375212035262,0.0,0.0,0.7142857142857143,0.0,0.0444444444444444,0.3232247597653812,1.0
-0.5,-0.0481352184957764,MOVIES INTERNATIONAL II,FRESNO,CA,0.4187838209667064,"CITIBANK, N.A.",CA,0.9,-4.03232462173315,-4.0,0.7333333333333333,0.1666666666666666,0.0,0.0,-0.5,-1.0,-1.0,N,N,0.0,-4.151048951048951,0.0576923076923076,0.0,P I F,0.0,0.2,0.19830371791663193,0.0,0.0,0.7142857142857143,0.0,0.7333333333333333,-0.5186571820791215,0.0
0.5,-0.047636976376845,KAYSHA APPRAISAL,TARZANA,CA,-0.4415298541685774,BBCN BANK,CA,0.0078431372549019,1.015130674002751,1.0,-0.1111111111111111,-0.3333333333333333,0.0,0.0,-0.25,-1.0,0.0,N,N,402.0,0.9790209790209792,-0.2884615384615384,0.0,CHGOFF,1.5251932198892095,-0.1333333333333333,-0.08533689274491811,0.0,0.0,1.142857142857143,0.0,-0.1111111111111111,0.174216897541495,1.0
0.5,-0.0463844009935227,"KEYSTONE ESCROW, INC.&MIRANDA",IMPERIAL BEACH,CA,-0.2302118682931303,COMERICA BANK,TX,-0.1,-1.3596973865199449,-1.25,0.2,0.3333333333333333,0.0,0.0,-0.5,0.0,0.0,N,N,0.0,-1.425874125874126,0.0961538461538461,0.0,P I F,0.0,0.237037037037037,0.23167320152387302,0.0,0.0,0.7142857142857143,0.0,0.2,-0.2648196680394359,0.0
-0.5,-0.0449844193287251,"RMJ & PARTNERS, INC.",SANTA CLARITA,CA,-0.4418967256718334,SBA - EDF ENFORCEMENT ACTION,CO,0.0764705882352941,0.8541953232462174,0.75,0.8666666666666667,0.1666666666666666,0.0,3.0,-0.5,0.0,0.0,0,N,0.0,0.8832167832167832,2.703846153846154,0.0,P I F,0.0,2.748148148148148,3.3873140346486474,0.0,1.0,1.4285714285714286,0.0,0.8666666666666667,1.4578809434668665,0.0
0.5,-0.0437082777638792,HODGE TRUCKING,BLUE LAKE,CA,1.0879574429056222,U.S. BANK NATIONAL ASSOCIATION,OH,0.792156862745098,-4.012379642365887,-4.0,-0.3333333333333333,0.0,0.0,0.0,-0.5,-1.0,-1.0,N,N,0.0,-4.086713286713287,-0.1942307692307692,0.0,P I F,0.0,-0.0425925925925925,0.012769389060370902,0.0,0.0,1.142857142857143,0.0,-0.3333333333333333,-1.9333582927742416,0.0
0.5,-0.0425150969586447,Central Valley Property Manage,TURLOCK,CA,1.0354948179400163,U.S. BANK NATIONAL ASSOCIATION,OH,-0.0009803921568627,1.0268225584594224,1.0,0.0,0.6666666666666666,0.0,0.0,1.25,-1.0,1.0,Y,N,0.0,1.0216783216783216,-0.1901153846153846,0.0,P I F,0.0,-0.1148148148148148,-0.11870637635215922,0.0,0.0,0.0,0.0,0.0,0.3391988019468364,0.0
0.5,-0.0421404542353222,VIDEO BOX OFFICE,SANTA CRUZ,CA,0.9195634229111254,WELLS FARGO BANK NATL ASSOC,SD,0.9,-4.004126547455296,-4.0,0.0666666666666666,1.1666666666666667,0.0,0.0,-0.5,-1.0,-1.0,N,N,0.0,-4.086713286713287,-0.1923076923076923,0.0,P I F,0.0,-0.0407407407407407,0.014771558076805401,0.0,0.0,1.142857142857143,0.0,0.0666666666666666,-1.394234369150131,0.0
-0.5,-0.0397550520757298,WEST COAST VIDEO,POWAY,CA,-0.1817848298633403,GE CAP. SMALL BUS. FINAN CORP,TX,0.9,-3.9931224209078406,-4.0,0.2,-0.3333333333333333,1.0,0.0,-0.5,88406.0,-1.0,N,N,0.0,-4.022377622377622,0.5769230769230769,0.0,P I F,0.0,0.7,0.7600233586385252,1.0,0.0,1.0,0.0,0.2,-1.191563708972919,0.0
0.5,-0.0384180733899867,A ROBIN HOOD RENT-A-CAR,CARSON,CA,-0.665688342657984,BANK OF THE WEST,CA,0.7843137254901961,-3.9869325997248968,-4.0,1.2,1.5,0.0,0.0,-0.5,-1.0,-1.0,N,N,0.0,-4.022377622377622,0.4307692307692308,0.0,P I F,0.0,0.5592592592592592,0.6163121159033398,0.0,1.0,1.0,0.0,1.2,0.156246100087358,0.0
0.5,-0.036986832382788,Urban Homes and Investments In,SAN DIEGO,CA,-0.1682105842428689,U.S. BANK NATIONAL ASSOCIATION,OH,-0.1,1.0371389270976616,1.0,0.0,-0.3333333333333333,0.0,1.0,0.25,-1.0,0.0,Y,N,0.0,1.0,0.0848038461538461,0.0,P I F,0.0,-0.0407407407407407,-0.07421373154250431,0.0,0.0,0.0,0.0,0.0,0.331461375265194,0.0
-0.5,-0.0345057260803222,MR. VIDEO,SACRAMENTO,CA,1.1980188938824177,FDIC/PLACER BANK OF COMMERCE,NY,0.9,-3.969050894085282,-4.0,0.0,1.1666666666666667,1.0,0.0,-0.5,-1.0,-1.0,N,N,0.0,-4.086713286713287,0.3846153846153846,0.0,P I F,0.0,0.5148148148148148,0.5709296181974919,1.0,0.0,1.0,0.0,0.0,-1.4840883564208165,0.0
0.5,-0.0332096248112084,"ON LINE VIDEO, INC",BRAWLEY,CA,-0.1219847748326148,BANK OF AMERICA CALIFORNIA N.A,CA,0.9,-3.9649243466299855,-4.0,0.8666666666666667,2.1666666666666665,0.0,0.0,-0.5,-1.0,-1.0,N,N,0.0,-3.958041958041958,0.273076923076923,0.0,P I F,0.0,0.4074074074074074,0.38517282611718257,0.0,1.0,0.7142857142857143,0.0,0.8666666666666667,-0.2700611506302259,0.0
0.5,-0.0285225026432718,RAFAEL MKRTCHYAN,NORTH HOLLYWOOD,CA,-0.3498119783545813,"SUPERIOR FINANCIAL GROUP, LLC",CA,0.9,1.0515818431911967,1.0,0.1,-0.1666666666666666,0.0,0.5,0.0,-1.0,0.0,N,N,539.0,1.0216783216783216,-0.3461538461538461,0.0,CHGOFF,0.6008558065479153,-0.1888888888888888,-0.14540196323795224,0.0,0.0,1.142857142857143,0.0,0.1,0.4739797828528641,1.0
0.5,-0.0221574240093152,Gateway Opportunities LLC,SAN DIEGO,CA,-0.1634412547005411,"SUPERIOR FINANCIAL GROUP, LLC",CA,-0.0009803921568627,1.06121045392022,1.0,0.2,-0.1666666666666666,1.0,2.5,0.0,-1.0,0.0,N,N,0.0,1.0216783216783216,-0.3461538461538461,0.0,P I F,0.0,-0.1888888888888888,-0.14540196323795224,1.0,0.0,1.142857142857143,0.0,0.2,0.6087607637588918,0.0
0.5,-0.0204289686859435,HOME VIDEO PLUS,SANTA ROSA,CA,1.0435659910116482,UMPQUA BANK,OR,0.9,-3.919532324621733,-4.0,0.0,4.0,0.0,0.0,-0.5,0.0,-1.0,N,N,0.0,-4.022377622377622,0.0961538461538461,0.0,P I F,0.0,0.237037037037037,0.3150969105419761,0.0,0.0,1.142857142857143,0.0,0.0,-1.4611256707849745,0.0
0.5,-0.0197434080909174,VIDEO WORLD OF ALPINE,ALPINE,CA,-0.2415848848940658,CDC SMALL BUS. FINAN CORP,CA,0.9,-1.326685006877579,-1.25,0.8666666666666667,-0.1666666666666666,0.0,3.0,1.0,0.0,0.0,N,N,0.0,-1.30979020979021,0.3076923076923077,0.0,P I F,0.0,0.4407407407407407,0.6154222630071468,0.0,1.0,1.4285714285714286,0.0,0.8666666666666667,0.6751528765755647,0.0
-0.5,-0.0173991245332249,CALIFORNIA AJAX-RENT-A-CAR,BEVERLY HILLS,CA,-0.8615977253966798,INTERNATL CITY BANK NATL ASSOC,CA,0.7843137254901961,-3.9099037138927097,-3.75,0.2,0.6666666666666666,0.0,0.0,-0.5,0.0,-1.0,N,N,0.0,-3.958041958041958,1.7307692307692308,0.0,P I F,0.0,1.8111111111111111,1.8872445148911323,0.0,0.0,0.9914285714285714,0.0,0.2,-1.1686010233370772,0.0
-0.5,-0.0146193613717766,WEST COAST VIDEO OF DANA POINT,DANA POINT,CA,0.0423736586260662,GE CAP. SMALL BUS. FINAN CORP,TX,0.9,-3.8975240715268233,-3.75,0.3944444444444444,1.5,1.0,0.0,-0.5,0.0,-1.0,N,N,0.0,-3.958041958041958,0.5,0.0,P I F,0.0,0.6259259259259259,0.6843858624621119,1.0,0.0,1.0,0.0,0.3944444444444444,-0.9065268937975788,0.0
-0.5,-0.0135541078310433,U-SAVE AUTO RENTAL,INGLEWOOD,CA,-0.8285792901036412,CATHAY BANK,CA,0.7843137254901961,-3.895460797799175,-3.75,0.8666666666666667,-0.3333333333333333,0.0,0.0,-0.5,0.0,-1.0,N,N,0.0,-3.958041958041958,0.6538461538461539,0.0,P I F,0.0,0.774074074074074,0.8356608548149386,0.0,1.0,1.0,0.0,0.8666666666666667,-0.2700611506302259,0.0
-0.5,-0.0115794167742888,"AAA PROPERTY MANAGEMENT, INC",ROSEVILLE,CA,1.1378519673484362,BENEFICIAL STATE BANK,CA,-0.0009803921568627,1.077028885832187,1.0,0.0555555555555555,-0.1666666666666666,0.0,2.0,0.0,-1.0,0.0,N,N,848.0,1.0867132867132867,1.2884615384615383,0.0,CHGOFF,26.445881845623116,1.385185185185185,1.556441700731348,0.0,0.0,1.142857142857143,0.0,0.0555555555555555,0.4372894047173343,1.0
-0.5,-0.010983307780357,TYE DYE VIDEO,WEAVERVILLE,CA,1.2963404567550216,UMPQUA BANK,CA,0.9,-1.312242090784044,-1.25,0.2,-0.1666666666666666,0.0,1.0,0.0,0.0,1.0,0,N,0.0,-1.383916083916084,0.1461538461538461,0.0,P I F,0.0,0.2851851851851852,0.27505353021328666,0.0,0.0,0.7142857142857143,0.0,0.2,-0.2498440034943217,0.0
-0.5,-0.0106103490255784,TM Motion Picture Equipment Re,Burbank,CA,-0.3879666146932037,MUFG UNION BANK NATL ASSOC,CA,1.1549019607843136,1.079779917469051,1.0,0.2,3.333333333333333,0.0,0.0,5.0,-1.0,0.0,N,N,0.0,1.0643356643356645,5.384615384615385,0.0,P I F,0.0,5.32962962962963,5.8210617057367715,0.0,0.0,1.142857142857143,0.0,0.2,0.6239860227130912,0.0
-0.5,-0.0105483081425035,HUYNH'S VIDEO & GIFT,SAN JOSE,CA,0.9393744840869486,FIRST BANK,MO,0.9,-3.8878954607978,-3.75,1.2,-0.3333333333333333,1.0,0.0,-0.5,0.0,-1.0,N,N,0.0,-3.958041958041958,0.0769230769230769,0.0,P I F,0.0,0.2185185185185185,0.29507522037763134,1.0,1.0,1.142857142857143,0.0,1.2,0.1792087857231998,0.0
0.5,-0.0081051948924396,LASER LAND,SAN JOSE,CA,0.9426763276162524,WELLS FARGO BANK NATL ASSOC,CA,0.9,-3.8837689133425033,-3.75,0.0,0.0,1.0,0.0,-0.5,0.0,-1.0,N,N,0.0,-3.958041958041958,0.0576923076923076,0.0,P I F,0.0,0.2,0.27505353021328666,1.0,0.0,1.142857142857143,0.0,0.0,-1.4381629851491329,0.0
0.5,-0.0064746090891708,THOMAS ASSOCIATES,VENTURA (CORPORATE NAME SAN BU,CA,0.1627075116940291,FIRST BANK,CA,-0.1,-1.3053645116918844,-1.25,1.2,0.5,0.0,3.0,1.0,0.0,0.0,0,N,0.0,-1.3622377622377622,0.953846153846154,0.0,P I F,0.0,1.0629629629629629,0.9758126859653513,0.0,1.0,0.7142857142857143,0.0,1.2,1.1057032322475977,0.0
0.5,-0.0035601871173953,PRUDENTIAL CALIFORNIA REALTY,ORANGE,CA,0.1120792442447033,SOUTHLAND ECONOMIC DEVEL CORP,CA,-0.1,-1.2977991746905089,-1.25,0.8666666666666667,0.0,0.0,1.5,0.25,67218.0,0.0,N,N,0.0,-1.30979020979021,2.396153846153846,0.0,P I F,0.0,2.551851851851852,3.1515030171574767,0.0,1.0,1.4285714285714286,0.0,0.8666666666666667,0.6751528765755647,0.0
-0.5,-0.002754633604016,VIDEO OUTLET,REDONDO BEACH,CA,-0.8370173346785288,BBCN BANK,CA,0.9,-1.297111416781293,-1.25,0.1444444444444444,0.3333333333333333,0.0,0.0,0.75,0.0,0.0,0,N,-3224.0,-1.3622377622377622,-0.1346153846153846,0.0,CHGOFF,4.164062759146847,0.0148148148148148,0.04591640944356381,0.0,0.0,0.8571428571428573,1.0,0.1444444444444444,-0.3169848995382503,1.0
-0.5,-0.0010307482966627,IN N OUT VIDEO,LA MIRADA,CA,0.0541135467302577,WELLS FARGO BANK NATL ASSOC,SD,0.9,-3.87414030261348,-3.75,0.0,0.1666666666666666,1.0,0.0,-0.5,0.0,-1.0,N,N,0.0,-3.958041958041958,-0.0769230769230769,0.0,P I F,0.0,0.0703703703703703,0.13490169906287364,1.0,0.0,1.142857142857143,0.0,0.0,-1.4381629851491329,0.0
0.5,-0.0002946878824293,VIDEO KAMRON,CORTE MADERA,CA,0.8678345409520315,MUFG UNION BANK NATL ASSOC,CA,0.9,-1.292984869325997,-1.25,1.2,0.0,0.0,0.0,-0.5,0.0,0.0,N,N,0.0,-1.3412587412587411,1.4615384615384617,0.0,P I F,0.0,1.5518518518518518,1.4162898695809352,0.0,1.0,0.7142857142857143,0.0,1.2,1.1131910645201548,0.0
-0.5,0.0002946878824293,XIAN R SONG,SAN MATEO,CA,0.6755938732458956,"SUPERIOR FINANCIAL GROUP, LLC",CA,0.0764705882352941,1.095598349381018,1.0,0.1388888888888889,-0.3333333333333333,0.0,0.0,-0.25,-1.0,0.0,N,N,538.0,1.0643356643356645,-0.3557692307692308,0.0,CHGOFF,0.4827677712541878,-0.1981481481481481,-0.15541280832012452,0.0,0.0,1.142857142857143,0.0,0.1388888888888889,0.5416198677149632,1.0
-0.5,0.0028048895928501,COAST & COUNTY REAL ESTATE,OCEANSIDE,CA,-0.1854535448959002,GE CAP. SMALL BUS. FINAN CORP,TX,-0.1,-1.2881705639614855,-1.25,-0.1777777777777777,0.5,0.0,0.0,1.0,0.0,0.0,0,N,-2601.0,-1.3622377622377622,0.0961538461538461,0.0,CHGOFF,6.8679470594088965,0.237037037037037,0.23167320152387302,0.0,0.0,0.7142857142857143,0.0,-0.1777777777777777,-0.7512791713465619,1.0
0.5,0.0031198996788448,VALLEY RENTS AND READY MIX,ROSEVILLE,CA,1.1378519673484362,WELLS FARGO BANK NATL ASSOC,CA,1.1549019607843136,-1.2881705639614855,-1.25,-0.1333333333333333,0.8333333333333334,0.0,1.0,1.5,0.0,0.0,Y,N,0.0,-1.3412587412587411,-0.0961538461538461,0.0,P I F,0.0,0.0518518518518518,-0.018597925530435704,0.0,0.0,0.0,0.0,-0.1333333333333333,-0.683888680893548,0.0
-0.5,0.0033942675218837,VIDEO FACTORY,ALAMEDA,CA,0.712281023571494,BBCN BANK,CA,0.9,1.1004126547455295,1.0,0.0,0.0,0.0,0.0,0.25,-1.0,0.0,N,N,0.0,1.0643356643356645,-0.2884615384615384,0.0,P I F,0.0,-0.1333333333333333,-0.08533689274491811,0.0,0.0,1.142857142857143,0.0,0.0,0.3544240609010358,0.0
0.5,0.0038802464639191,INNOVISION MEDIA GROUP,SIGNAL HILL,CA,-0.66605521416124,FIRST MERCHANTS BANK NATL ASSO,IN,0.8803921568627451,0.9174690508940851,1.0,0.0,0.1666666666666666,0.0,0.5,0.5,0.0,0.0,0,N,0.0,0.8951048951048951,0.3846153846153846,0.0,P I F,0.0,0.5148148148148148,0.481944328578182,0.0,0.0,0.7142857142857143,0.0,0.0,0.2940222139024085,0.0
0.5,0.0042714787902468,MAACO AUTO PAINTING & BODYWORK,SAN BERNARDINO,CA,-0.0555810327432816,PACIFIC WESTERN BANK,CA,1.7627450980392156,-3.868638239339752,-3.75,0.2,0.5,1.0,0.0,-0.5,49951.0,-1.0,N,N,0.0,-3.895804195804196,-0.0384615384615384,0.0,P I F,0.0,0.1074074074074074,0.17494507939156312,1.0,0.0,1.142857142857143,0.0,0.2,-1.1463871209284913,0.0
-0.5,0.005716908128156,TM MOTION PICTURE EQUIPMENT RE,NORTH HOLLYWOOD,CA,-0.3501788498578373,CITIZENS BUSINESS BANK,CA,1.1549019607843136,-1.2840440165061895,-1.25,0.2,1.1666666666666667,0.0,0.0,2.0,0.0,0.0,0,N,0.0,-1.3622377622377622,0.3846153846153846,0.0,P I F,0.0,0.5148148148148148,0.481944328578182,0.0,0.0,0.7142857142857143,0.0,0.2,-0.2421065768126793,0.0
-0.5,0.0098839066855732,VIDEO R US II,EL CAJON,CA,-0.1979271760066037,GE CAP. SMALL BUS. FINAN CORP,TX,0.9,-3.862448418156809,-3.75,1.2,0.3333333333333333,1.0,0.0,-0.5,0.0,-1.0,N,N,0.0,-3.958041958041958,0.0,0.0,P I F,0.0,0.1444444444444444,0.21498845972025252,1.0,1.0,1.142857142857143,0.0,1.2,0.1792087857231998,0.0
0.5,0.0111107526743173,"ROBERT J. HARMAN, INC. (OC)",LA JOLLA,CA,-0.1916903604512519,CITY NATIONAL BANK,CA,0.0764705882352941,1.110041265474553,1.0,1.2,0.8333333333333334,0.0,1.0,1.5,-1.0,0.0,N,N,0.0,1.065034965034965,5.6,0.0,P I F,0.0,5.537037037037037,6.045304635577432,0.0,1.0,1.142857142857143,0.0,1.2,1.9720454261824536,0.0
0.5,0.0126593417376652,Kinetic Lighting Inc,Sun valley,CA,-0.4429973401816014,SANTA CLARA VALLEY BANK NATL A,CA,1.1549019607843136,1.111416781292985,1.25,0.2,5.5,0.0,2.0,-0.5,-1.0,0.0,N,N,0.0,1.170629370629371,1.553846153846154,0.0,P I F,0.0,1.6407407407407408,1.832741024999305,0.0,0.0,1.142857142857143,0.0,0.2,0.6619243728940472,0.0
0.5,0.0126857922834162,Morrow Enterprises LLC,Manhattan beach,CA,-0.8414197927176007,OPUS BANK,CA,-0.188235294117647,1.111416781292985,1.25,1.2,0.1666666666666666,0.0,0.0,0.5,-1.0,0.0,N,N,0.0,1.1293706293706294,2.9707692307692306,0.0,P I F,0.0,3.107407407407408,3.418458886015406,0.0,1.0,1.142857142857143,0.0,1.2,1.9950081118182952,0.0
0.5,0.015229417992076,LEADER VIDEO NETWORK 351,MIRA LOMA,CA,-0.2962487388792075,BANK OF AMERICA NATL ASSOC,CA,0.9,-3.857634112792297,-3.75,0.2,-0.3333333333333333,0.0,0.0,-0.5,0.0,-1.0,N,N,0.0,-3.958041958041958,-0.1538461538461538,0.0,P I F,0.0,-0.0037037037037037,0.054814938405494805,0.0,0.0,1.142857142857143,0.0,0.2,-1.1686010233370772,0.0
-0.5,0.0154198663460184,"JANICE FASHION, INC.",LOS ANGELES,CA,-0.9364395120609008,BBCN BANK,CA,-0.188235294117647,1.1155433287482803,1.25,1.2,0.3333333333333333,0.0,1.0,1.25,-1.0,0.0,N,N,0.0,1.06993006993007,1.8461538461538465,0.0,P I F,0.0,1.9222222222222225,2.137070715497345,0.0,1.0,1.142857142857143,0.0,1.2,1.9737925870460504,0.0
0.5,0.015664899279079,QUINTERO REAL ESTATE,WATSONVILLE,CA,0.9232321379436852,WELLS FARGO BANK NATL ASSOC,SD,-0.1,-1.268913342503439,-1.25,1.1333333333333333,-0.3333333333333333,0.0,0.0,-0.25,0.0,0.0,0,N,0.0,-1.3412587412587411,0.4807692307692308,0.0,P I F,0.0,0.6074074074074074,0.565368037596285,0.0,1.0,0.7142857142857143,0.0,1.1333333333333333,1.0233370772494697,0.0
-0.5,0.0168864543410957,REALTY WORLD REAL ESTATE PROFE,MADERA,CA,0.3956709162615794,CALIFORNIA BANK & TRUST,CA,-0.1,-1.2675378266850068,-1.25,0.0,0.3333333333333333,0.0,1.5,0.75,68904.0,1.0,0,N,0.0,-1.3195804195804195,-0.2307692307692307,0.0,P I F,0.0,-0.0777777777777777,-0.04306888017574591,0.0,0.0,0.8571428571428573,0.0,0.0,-0.4964432796705353,0.0
-0.5,0.0170812310448583,ESCROW TRANSFERS INC,CARLSBAD,CA,-0.2023296340456755,COMERICA BANK,TX,-0.1,-1.2675378266850068,-1.25,1.2333333333333334,1.6666666666666667,0.0,6.0,2.75,0.0,0.0,0,N,0.0,-1.2552447552447552,3.4615384615384617,0.0,P I F,0.0,3.477777777777778,3.1515030171574767,0.0,1.0,0.7142857142857143,0.0,1.2333333333333334,1.1888181704729814,0.0
-0.5,0.0189520412250013,HOLLYWOOD PARTY RENTALS,INGLEWOOD,CA,-0.8282124186003852,GROW AMERICA FUND INC,NY,1.1549019607843136,-1.2634112792297112,-1.25,0.0,8.666666666666666,0.0,5.0,13.25,0.0,0.0,0,N,0.0,-1.298601398601399,0.5769230769230769,0.0,P I F,0.0,0.7,0.6487917466143879,0.0,0.0,0.7142857142857143,0.0,0.0,-0.4889554473979783,0.0
-0.5,0.0206545235638856,HOME CARE SERVICE SPECIALIST I,GLENDALE,CA,-0.4976611941667431,U.S. BANK NATIONAL ASSOCIATION,CA,1.1549019607843136,-1.262035763411279,-1.25,0.8666666666666667,1.6666666666666667,0.0,0.0,-0.5,0.0,0.0,N,N,0.0,-1.3195804195804195,1.823076923076923,0.0,P I F,0.0,1.9,1.7299630154890022,0.0,1.0,0.7142857142857143,0.0,0.8666666666666667,0.6716585548483714,0.0
-0.5,0.0220109807856749,Mycom Corporation,San Jose,CA,0.9434100706227644,WELLS FARGO BANK NATL ASSOC,SD,-0.188235294117647,1.1279229711141678,1.25,1.2,-0.1666666666666666,1.0,1.0,0.0,-1.0,0.0,N,N,0.0,1.0825174825174826,1.333846153846154,0.0,P I F,0.0,1.4288888888888889,1.6036928895192015,1.0,1.0,1.142857142857143,0.0,1.2,1.9782852864095843,0.0
0.5,0.0220540235795337,ODYSSEY VIDEO,MARINA DEL REY,CA,-0.831881133632945,BBCN BANK,CA,0.9,-1.2585969738651994,-1.25,0.2,0.3333333333333333,0.0,0.0,0.75,0.0,0.0,0,N,0.0,-1.3195804195804195,0.5769230769230769,0.0,P I F,0.0,0.7,0.6487917466143879,0.0,0.0,0.7142857142857143,0.0,0.2,-0.2268813178584799,0.0
0.5,0.0263725160639035,"RECOGNITION EXPRESS INTER.,INC",SAN JUAN CAPISTRANO,CA,0.0423736586260662,GOVERMNET FUNDING CALBIDCO,CA,1.7627450980392156,-3.843878954607978,-3.75,0.0666666666666666,0.1666666666666666,0.0,0.0,-0.5,0.0,-1.0,N,N,0.0,-3.958041958041958,0.1923076923076923,0.0,P I F,0.0,0.3296296296296296,0.41520536136369957,0.0,0.0,1.142857142857143,0.0,0.0666666666666666,-1.3483089978784475,0.0
-0.5,0.0286381645667022,"Star Way Productions, Inc.",Murrieta,CA,0.0009171787581399,WELLS FARGO BANK NATL ASSOC,SD,1.1549019607843136,1.1375515818431912,1.25,1.2,-0.3333333333333333,1.0,4.5,-0.5,-1.0,0.0,N,N,0.0,1.1076923076923078,2.0465384615384616,0.0,P I F,0.0,2.1151851851851853,2.3456967270098166,1.0,1.0,1.142857142857143,0.0,1.2,1.9872706851366528,0.0
-0.5,0.0291864226915165,Peed Equipment Company,PERRIS,CA,0.0042190222874438,EH NATIONAL BANK,CA,1.0784313725490196,1.138239339752407,1.25,1.2,1.5,0.0,0.0,2.5,-1.0,0.0,N,N,0.0,1.1076923076923078,4.144230769230769,0.0,P I F,0.0,4.135185185185185,4.529662690136537,0.0,1.0,1.142857142857143,0.0,1.2,1.9872706851366528,0.0
-0.5,0.0293208439235313,RENT-A-WRECK,SAN DIEGO,CA,-0.1678437127396129,CDC SMALL BUS. FINAN CORP,CA,0.7833333333333333,-1.2448418156808805,-1.25,0.8666666666666667,0.5,0.0,2.0,1.0,0.0,0.0,N,N,0.0,-1.2461538461538462,0.1115384615384615,0.0,P I F,0.0,0.2518518518518518,0.38850977447790663,0.0,1.0,1.4285714285714286,0.0,0.8666666666666667,0.6978659678023212,0.0
0.5,0.0308598115461568,SKYLIFT RENTALS,LOS ANGELES,CA,-0.927634595982757,HANMI BANK,CA,1.1549019607843136,-1.2427785419532325,-1.25,1.2,1.0,0.0,0.0,1.75,0.0,0.0,0,N,0.0,-1.298601398601399,2.2115384615384617,0.0,P I F,0.0,2.274074074074074,2.0669947999221385,0.0,1.0,0.7142857142857143,0.0,1.2,1.1284163234743545,0.0
0.5,0.0320188464805879,CAPELOUTO ENTERPRISES INC,ANAHEIM,CA,0.0889663395395762,WELLS FARGO BANK NATL ASSOC,CA,0.7833333333333333,-1.2400275103163687,-1.25,0.8666666666666667,0.3333333333333333,0.0,2.5,0.75,0.0,0.0,0,N,0.0,-1.298601398601399,0.3216115384615384,0.0,P I F,0.0,0.4592592592592592,0.4318901031673202,0.0,1.0,0.7142857142857143,0.0,0.8666666666666667,0.6791463871209285,0.0
-0.5,0.0337552378333549,"LIFE CHANGING HOMES, INC",SUISUN CITY,CA,0.7430982298449967,"SUPERIOR FINANCIAL GROUP, LLC",CA,-0.0009803921568627,1.1437414030261348,1.25,0.0444444444444444,-0.3333333333333333,1.0,0.5,-0.25,-1.0,0.0,N,N,840.0,1.0986013986013985,-0.3653846153846153,0.0,CHGOFF,0.2873254386837828,-0.2074074074074074,-0.16542365340229692,1.0,0.0,1.142857142857143,0.0,0.0444444444444444,0.4265568451266691,1.0
-0.5,0.0354673389678589,Meissner Jacquet Real Estate M,San Diego,CA,-0.1608731541777492,"READYCAP LENDING, LLC",CA,0.0,1.145116918844567,1.25,1.2,4.833333333333333,0.0,0.0,7.5,-1.0,0.0,N,N,0.0,1.148951048951049,7.3076923076923075,0.0,P I F,0.0,7.181481481481481,6.488451377881595,0.0,1.0,0.7142857142857143,0.0,1.2,2.001996755272682,0.0
