Selected,LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,Default
-0.5,-0.20516462249788042,MAYA DEVELOPMENT INC,OAKLAND,CA,0.7522700174263964,JPMORGAN CHASE BANK NATL ASSOC,IL,-0.000980392156862745,0.49793672627235214,0.5,0.0,4.833333333333333,0.0,0.0,7.5,0.0,0.0,Y,N,0.0,0.4461538461538462,-0.04220769230769231,0.0,P I F,0.0,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,0.0,0.0,0.13378260326968677,0.0
-0.5,-0.20513360337889425,"Jaime Bermeo, Inc",BUENA PARK,CA,-0.7115472805649821,U.S. BANK NATIONAL ASSOCIATION,OH,0.07647058823529412,0.6203576341127923,0.75,-0.2611111111111111,-0.3333333333333333,1.0,0.0,-0.25,-1.0,0.0,Y,N,850.0,0.7237762237762237,0.04394230769230769,0.0,CHGOFF,2.359505091717252,-0.08888888888888889,-0.10313395066878006,1.0,0.0,0.0,0.0,-0.2611111111111111,-0.1190565331336578,1.0
0.5,-0.20499148826461025,LA STAT IMAGING INC,LOS ANGELES,CA,-0.9213977804274053,"CITIBANK, N.A.",SD,-0.11960784313725491,0.49793672627235214,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,Y,N,0.0,0.46783216783216786,-0.20560384615384616,0.0,P I F,0.0,-0.07777777777777778,-0.09646005394733183,0.0,0.0,0.0,0.0,0.0,0.1415200299513291,0.0
0.5,-0.20395268575055572,NICEA INTERNATIONAL INCORPORAT,LOS ANGELES,CA,-0.9213977804274053,"CITIBANK, N.A.",SD,-0.1,0.5,0.5,-0.14444444444444443,-0.16666666666666666,0.0,2.0,0.0,0.0,0.0,Y,N,32.0,0.5748251748251748,0.038261538461538465,0.0,CHGOFF,3.3147576873320728,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,0.0,-0.14444444444444443,-0.01497566454511419,1.0
-0.5,-0.20207730723764142,KAREN WASHAM DBA REAL ESTATE M,CARSON,CA,-0.665688342657984,CAPITAL ONE NATL ASSOC,VA,-0.1,0.6272352132049519,0.75,-0.1111111111111111,-0.16666666666666666,0.0,0.0,0.0,-1.0,0.0,Y,N,3.0,0.5958041958041959,-0.04288076923076923,0.0,CHGOFF,2.2670912528609812,-0.0962962962962963,-0.10758321514974556,0.0,0.0,0.0,0.0,-0.1111111111111111,0.037439161362785474,1.0
0.5,-0.20197366826769206,VALUATION STRATEGIES INC,AGUANGA,CA,0.0119233238558195,BANCO POPULAR NORTH AMERICA,NY,0.00784313725490196,0.5041265474552957,0.5,-0.4166666666666667,-0.16666666666666666,0.0,1.0,0.0,0.0,0.0,Y,N,184.0,0.5321678321678321,-0.02768076923076923,0.0,CHGOFF,3.3040103492884865,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,1.0,-0.4166666666666667,-0.39710470485461125,1.0
0.5,-0.2016613059294679,"DYNASTY 1 REALTY & INVESTMENT,",WINNETKA,CA,-0.4598734293313767,WELLS FARGO BANK NATL ASSOC,SD,-0.1,0.6272352132049519,0.75,-0.09444444444444444,0.8333333333333334,1.0,0.0,1.5,-1.0,0.0,Y,N,-264.0,0.5958041958041959,-0.28856923076923074,0.0,CHGOFF,0.9950575513318075,-0.17037037037037037,-0.15207585995940046,1.0,0.0,0.0,0.0,-0.09444444444444444,0.05990265818045676,1.0
-0.5,-0.20157930726583603,PILKINGTON MANAGEMENT GROUP IN,ANTIOCH,CA,0.715215995597542,MECHANICS BANK,CA,-0.000980392156862745,0.5048143053645117,0.5,-0.3,0.5,1.0,3.0,1.0,0.0,0.0,Y,N,120.0,0.5104895104895105,0.1787,0.0,CHGOFF,3.963445782333234,-0.003703703703703704,-0.051967409137676925,1.0,0.0,0.0,0.0,-0.3,-0.2475976538125546,1.0
-0.5,-0.2012546805483965,"A SQUARED PROPERTY, INC",LOS ANGELES,CA,-0.9213977804274053,"CITIBANK, N.A.",SD,-0.1,0.5048143053645117,0.5,-0.2777777777777778,-0.3333333333333333,0.0,1.0,-0.25,0.0,0.0,Y,N,556.0,0.46783216783216786,0.019230769230769232,0.0,CHGOFF,2.838557733771188,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,0.0,-0.2777777777777778,-0.23287158367652563,1.0
-0.5,-0.20068477995308967,DON & LEE ASSOCIATES,LOS ANGELES,CA,-0.9375401265706687,"CITIBANK, N.A.",SD,-0.1980392156862745,0.5075653370013755,0.5,0.0,-0.3333333333333333,0.0,0.0,-0.25,0.0,0.0,Y,N,0.0,0.7020979020979021,-0.28076923076923077,0.0,P I F,0.0,-0.1259259259259259,-0.12538027307360752,0.0,0.0,0.0,0.0,0.0,0.22513415699488332,0.0
-0.5,-0.20064438202143486,MEGA RENT A CAR INC A CALIFORN,LOS ANGELES,CA,-0.9224983949371732,BANK OF AMERICA CALIFORNIA N.A,CA,0.7833333333333333,-1.5570839064649244,-1.5,0.0,0.0,0.0,1.0,0.75,0.0,-1.0,0,N,0.0,-1.6181818181818182,-0.34615384615384615,0.0,P I F,0.0,-0.18888888888888888,-0.1631990211618142,0.0,0.0,0.0,0.0,0.0,-0.6030200923499314,0.0
-0.5,-0.20059099928078347,HAYWARD VIDEO,HAYWARD,CA,0.7269558837017335,JPMORGAN CHASE BANK NATL ASSOC,IL,0.9,0.5075653370013755,0.5,0.0,0.3333333333333333,0.0,0.0,0.75,0.0,0.0,Y,N,0.0,0.46783216783216786,-0.21130384615384615,0.0,P I F,0.0,-0.15185185185185185,-0.14095269875698674,0.0,0.0,0.0,0.0,0.0,0.1415200299513291,0.0
0.5,-0.20015840572450214,"VALUATION ONE, INC",SAN DIMAS,CA,-0.2885444373108319,CAPITAL ONE BK (USA) NATL ASSO,VA,0.00784313725490196,0.6292984869325997,0.75,-0.16666666666666666,2.3333333333333335,0.0,0.0,3.75,-1.0,0.0,Y,N,136.0,0.5958041958041959,0.08157692307692307,0.0,CHGOFF,2.5126878296347894,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,0.0,-0.16666666666666666,-0.037439161362785474,1.0
-0.5,-0.1994778934281496,UPLAND PROPERTIES CORP,MONTCLAIR,CA,-0.29221315234339174,BANCO POPULAR NORTH AMERICA,NY,0.07647058823529412,0.6299862448418156,0.75,-0.15,-0.16666666666666666,0.0,0.0,0.0,-1.0,0.0,Y,N,118.0,0.6174825174825175,-0.35822692307692305,0.0,CHGOFF,0.16021494676087172,-0.2074074074074074,-0.17432218236422792,0.0,0.0,0.0,0.0,-0.15,-0.007238237863471858,1.0
-0.5,-0.19915807526689633,DAVID CANGELOSI,ANAHEIM,CA,0.09080069705585618,WELLS FARGO BANK NATL ASSOC,SD,0.00784313725490196,0.6320495185694636,0.75,-0.1111111111111111,-0.3333333333333333,0.0,0.0,-0.5,-1.0,0.0,Y,N,106.0,0.5958041958041959,-0.31053846153846154,0.0,CHGOFF,0.663415928616446,-0.15185185185185185,-0.14095269875698674,0.0,0.0,0.0,0.0,-0.1111111111111111,0.037439161362785474,1.0
0.5,-0.19913619281345277,MIDOPA VIDEO,GRANADA HILLS,CA,-0.4459323122076493,BBCN BANK,CA,0.9,0.5096286107290234,0.5,-0.2777777777777778,-0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0,N,679.0,0.4888111888111888,0.2153846153846154,0.0,CHGOFF,6.977344346037748,0.35185185185185186,0.16159728594866662,0.0,0.0,0.0,0.0,-0.2777777777777778,-0.22538375140396855,1.0
-0.5,-0.19913403008132596,"Jaime Bermeo, Inc",LONG BEACH,CA,-0.6444097954691369,BANK OF AMERICA NATL ASSOC,NC,0.07647058823529412,0.6320495185694636,0.75,-0.26666666666666666,-0.3333333333333333,0.0,0.0,-0.25,-1.0,0.0,Y,N,896.0,0.7237762237762237,-0.3192307692307692,0.0,CHGOFF,0.8333830895279796,-0.16296296296296298,-0.14762659547843496,0.0,0.0,0.0,0.0,-0.26666666666666666,-0.1265443654062149,1.0
0.5,-0.19830923825531543,"INVESTMENTS BY DEARDEN2.COM, I",DESERT HOT SPRINGS,CA,-0.11721544529028707,CAPITAL ONE NATL ASSOC,VA,-0.1,0.6327372764786795,0.75,-0.13333333333333333,-0.3333333333333333,0.0,0.0,-0.25,-1.0,0.0,Y,N,25.0,0.5958041958041959,0.1253,0.0,CHGOFF,2.981523866388032,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,0.0,-0.13333333333333333,0.007487832272557095,1.0
-0.5,-0.19816255649150727,FLORES PROFESSIONAL SERVICES I,SAN JOSE,CA,0.9364395120609007,"SUPERIOR FINANCIAL GROUP, LLC",CA,-0.1,0.6327372764786795,0.75,0.1388888888888889,0.0,0.0,2.0,0.25,-1.0,0.0,N,N,7.0,0.5958041958041959,-0.33653846153846156,0.0,P I F,0.7997479019471257,-0.17962962962962964,-0.1381719084563833,0.0,0.0,1.0,0.0,0.1388888888888889,0.3743916136278547,0.0
0.5,-0.19711653765644704,SUZAN J RUSSELL,SAN JOSE,CA,0.9404750985967165,WELLS FARGO BANK NATL ASSOC,SD,-0.000980392156862745,0.6341127922971114,0.75,0.0,-0.3333333333333333,1.0,0.0,-0.5,-1.0,0.0,Y,N,0.0,0.8734265734265734,-0.3269230769230769,0.0,P I F,0.0,-0.17037037037037037,-0.15207585995940046,1.0,0.0,0.0,0.0,0.0,0.2862847872207663,0.0
0.5,-0.19669067588645545,WRIGHT MORTGAGE CO,SAN DIEGO,CA,-0.15903879666146933,MUFG UNION BANK NATL ASSOC,CA,-0.1,0.5144429160935351,0.5,-0.15555555555555556,0.5,0.0,0.0,-0.5,0.0,0.0,Y,N,11.0,0.46783216783216786,-0.29917307692307693,0.0,CHGOFF,0.6599661657876406,-0.18888888888888888,-0.1631990211618142,0.0,0.0,0.0,0.0,-0.15555555555555556,-0.06813927368026956,1.0
0.5,-0.19644083535906406,Warehouse of Savings Used Appl,LOS ANGELES,CA,-0.9386407410804366,BANK OF AMERICA NATL ASSOC,NC,0.8803921568627451,0.6348005502063274,0.75,-0.1111111111111111,0.16666666666666666,0.0,0.0,0.5,-1.0,0.0,N,N,-154.0,0.5958041958041959,-0.20384615384615384,0.0,CHGOFF,1.9902477858493381,-0.11481481481481481,-0.11870637635215929,0.0,0.0,0.0,0.0,-0.1111111111111111,0.037439161362785474,1.0
-0.5,-0.19609240103436648,SUPER VIDEO,BELL,CA,-0.8652664404292396,WILSHIRE BANK,CA,0.9,-1.5515818431911967,-1.5,0.13333333333333333,-0.3333333333333333,0.0,0.5,-0.25,0.0,-1.0,0,N,0.0,-1.6181818181818182,-0.19230769230769232,0.0,P I F,0.0,-0.040740740740740744,-0.007474764328022024,0.0,0.0,0.8571428571428573,1.0,0.13333333333333333,-0.4233121178085611,0.0
0.5,-0.19526232188858675,ALAN A CASTILLO,PALMDALE,CA,0.3637530954783087,WELLS FARGO BANK NATL ASSOC,SD,-0.1,0.5178817056396149,0.5,0.9722222222222222,3.1666666666666665,0.0,3.0,5.0,0.0,0.0,0,N,1436.0,0.46783216783216786,1.7007692307692308,0.0,CHGOFF,23.10332703088201,1.7822222222222222,1.623848057617975,0.0,1.0,0.7142857142857143,0.0,0.9722222222222222,1.4518906776488207,1.0
0.5,-0.19508437813727475,LIVE OAK FINANCIAL,POMONA,CA,-0.2903787948271118,MORTGAGE CAP. DEVEL CORP,CA,0.07647058823529412,0.5178817056396149,0.5,0.8666666666666667,0.16666666666666666,1.0,1.0,-0.5,0.0,0.0,0,N,0.0,0.5405594405594406,1.25,0.0,P I F,0.0,1.348148148148148,1.7054920608436919,1.0,1.0,1.4285714285714286,0.0,0.8666666666666667,1.3355796830151005,0.0
0.5,-0.19468544856218356,"JR Lighting, Inc.",Burbank,CA,-0.38723287168669174,COMMUNITY BANK,CA,0.9784313725490196,0.6382393397524071,0.75,0.0,0.3333333333333333,1.0,0.0,0.75,-1.0,0.0,Y,N,0.0,0.8734265734265734,0.19230769230769232,0.0,P I F,0.0,0.3296296296296296,0.14824949250577013,1.0,0.0,0.0,0.0,0.0,0.2862847872207663,0.0
0.5,-0.19449307649720993,VICTORIA LYNN RENFROW  DBA  RE,DISCOVERY BAY,CA,0.7137485095845181,CAPITAL ONE NATL ASSOC,VA,-0.1,0.6389270976616231,0.75,-0.10555555555555556,-0.3333333333333333,0.0,0.0,-0.25,-1.0,0.0,N,N,-10.0,0.6174825174825175,-0.19230769230769232,0.0,CHGOFF,3.0428898397850532,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,0.0,-0.10555555555555556,0.0526644203169849,1.0
-0.5,-0.19444017348199694,Tony Crumrine Real Estate,PLEASANTON,CA,0.7361276712831331,BANK OF AMERICA NATL ASSOC,NC,-0.1,0.6389270976616231,0.75,-0.16111111111111112,0.16666666666666666,0.0,0.0,0.5,-1.0,0.0,T,N,104.0,0.5958041958041959,-0.18269230769230768,0.0,CHGOFF,2.3219557501575614,-0.0962962962962963,-0.10758321514974556,0.0,0.0,0.0,0.0,-0.16111111111111112,-0.02995132909022838,1.0
-0.5,-0.1933559242566863,GLOBAL ENTERTAINMENT,OAKLAND,CA,0.7552049894524443,BAY AREA EMPLOYMENT DEVEL CO,CA,0.9,-1.546767537826685,-1.5,0.8666666666666667,0.5,0.0,5.0,3.5,0.0,-1.0,N,N,0.0,-1.393006993006993,1.1307692307692307,0.0,P I F,0.0,1.2333333333333334,1.5675648619337617,0.0,1.0,1.4285714285714286,0.0,0.8666666666666667,0.6454511418944215,0.0
0.5,-0.19300941364301988,"FIRST ASIA MORTGAGE, INC.",MILLBRAE,CA,0.5394845455379254,U.S. BANK NATIONAL ASSOCIATION,OH,-0.1,0.6416781292984869,0.75,-0.1388888888888889,1.5,0.0,0.0,2.5,-1.0,0.0,Y,N,32.0,0.5958041958041959,0.3664076923076923,0.0,CHGOFF,6.50180780840548,0.14444444444444443,0.03701788048163288,0.0,0.0,0.0,0.0,-0.1388888888888889,0.0,1.0
0.5,-0.19217981470360632,Teodora A. Krasteva,Chatsworth,CA,-0.4580390718150968,MUFG UNION BANK NATL ASSOC,CA,0.07647058823529412,0.6423658872077029,0.75,-0.12222222222222222,-0.3333333333333333,0.0,0.0,-0.25,-1.0,0.0,Y,N,17.0,0.6174825174825175,-0.17069615384615386,0.0,CHGOFF,2.4538428367665106,-0.08888888888888889,-0.10313395066878006,0.0,0.0,0.0,0.0,-0.12222222222222222,0.030200923499313616,1.0
0.5,-0.1912444104551584,FUN 2 GO,WESTMINSTER,CA,0.045308630652114094,BANCO POPULAR NORTH AMERICA,NY,0.9607843137254902,0.6444291609353507,0.75,-0.45,0.8333333333333334,0.0,0.0,1.5,-1.0,0.0,Y,N,203.0,0.6174825174825175,-0.07769230769230769,0.0,CHGOFF,3.304408398845656,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,1.0,-0.45,-0.41158118058155496,1.0
-0.5,-0.19123959973479715,FUN 2 GO,WESTMINSTER,CA,0.045308630652114094,BANCO POPULAR NORTH AMERICA,NY,0.9607843137254902,0.6444291609353507,0.75,0.0,0.8333333333333334,0.0,0.0,1.5,-1.0,0.0,Y,N,0.0,0.8734265734265734,-0.34568846153846156,0.0,P I F,0.0,-0.18888888888888888,-0.1631990211618142,0.0,0.0,0.0,0.0,0.0,0.2862847872207663,0.0
0.5,-0.1909993775220978,TM MOTION PICTURE EQUIPMENT RE,NORTH HOLLYWOOD,CA,-0.3501788498578373,CITIZENS BUSINESS BANK,CA,1.1549019607843136,-1.5426409903713894,-1.5,0.2,1.5,0.0,0.0,2.5,0.0,-1.0,0,N,0.0,-1.6181818181818182,0.7692307692307693,0.0,P I F,0.0,0.8851851851851852,0.21067712243819695,0.0,0.0,-0.580657142857143,1.0,0.2,-0.33345813053787593,0.0
-0.5,-0.19074641000242526,ALDRETE REALTY,SAN DIEGO,CA,-0.15426946711914152,JPMORGAN CHASE BANK NATL ASSOC,IL,-0.1,0.5261348005502063,0.5,-0.13333333333333333,0.8333333333333334,0.0,3.5,1.5,0.0,0.0,Y,N,4.0,0.5104895104895105,-0.03721153846153846,0.0,CHGOFF,2.2932298404484692,-0.0962962962962963,-0.10758321514974556,0.0,0.0,0.0,0.0,-0.13333333333333333,-0.022962685635841758,1.0
-0.5,-0.19039052249980123,CREEKSIDE REALTY GROUP,VISALIA,CA,0.2683665046317527,MUFG UNION BANK NATL ASSOC,CA,-0.1,0.5268225584594223,0.5,-0.17777777777777778,-0.16666666666666666,0.0,0.0,-0.5,0.0,0.0,Y,N,113.0,0.4888111888111888,-0.2662653846153846,0.0,CHGOFF,0.984509238066806,-0.17037037037037037,-0.15207585995940046,0.0,0.0,0.0,0.0,-0.17777777777777778,-0.09060277049794084,1.0
-0.5,-0.18942433983670992,REMAX EAST BAY GP.-LIVERMORE,LIVERMORE,CA,0.7302577272310373,"CAPITAL ACCESS GROUP, INC.",CA,-0.1,-1.5412654745529573,-1.5,0.8666666666666667,0.0,0.0,4.0,-0.5,68059.0,-1.0,N,N,0.0,-1.5643356643356643,0.5576923076923077,0.0,P I F,0.0,0.6814814814814815,0.9046244542699035,0.0,1.0,1.4285714285714286,0.0,0.8666666666666667,0.5843005116685386,0.0
-0.5,-0.1891136590623909,CARING PAINTERS,SAN DIEGO,CA,-0.16307438319728515,"CITIBANK, N.A.",SD,-0.1,0.5281980742778541,0.5,-0.13333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0,N,0.0,0.4888111888111888,-0.3076923076923077,0.0,P I F,0.0,-0.15185185185185185,-0.14095269875698674,0.0,0.0,0.0,0.0,-0.13333333333333333,-0.03070011231748409,0.0
-0.5,-0.18894076625485512,I.C.N. ENTERPRISES,LAKE FOREST,CA,0.025864440979546915,SOUTHLAND CREDIT UNION,CA,0.07647058823529412,0.6485557083906465,0.75,-0.08333333333333333,-0.3333333333333333,0.0,0.0,-0.25,-1.0,1.0,Y,N,-56.0,0.6174825174825175,-0.12115384615384615,0.0,CHGOFF,3.2558463528709325,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,0.0,-0.08333333333333333,0.08261574940721328,1.0
-0.5,-0.18811333004756836,PACIFIC DIAZO PRODUCTS INC,COLTON,CA,-0.08639823901678437,MUTUAL OF OMAHA BANK,AZ,-0.18823529411764706,0.5288858321870702,0.5,0.2,3.5,0.0,0.0,5.5,0.0,0.0,0,N,0.0,0.5104895104895105,2.9496153846153845,0.0,P I F,0.0,2.984814814814815,2.707355190345096,0.0,0.0,0.7142857142857143,0.0,0.2,0.4263072507175839,0.0
-0.5,-0.18786108223628534,Salguero Management,LOS ANGELES,CA,-0.9324039255250849,BBCN BANK,CA,-0.000980392156862745,0.6492434662998624,0.75,-0.1388888888888889,-0.3333333333333333,0.0,0.0,-0.5,-1.0,0.0,N,N,21.0,0.6174825174825175,-0.28846153846153844,0.0,CHGOFF,1.357680697913557,-0.13333333333333333,-0.09089847334612497,0.0,0.0,1.0,0.0,-0.1388888888888889,0.0077374266816423315,1.0
-0.5,-0.1878033709053499,GEORGE PAPPAS REALTOR,SAN DIEGO,CA,-0.16747684123635698,U.S. BANK NATIONAL ASSOCIATION,OH,-0.1,0.6492434662998624,0.75,0.0,-0.3333333333333333,0.0,0.5,0.0,-1.0,0.0,Y,N,0.0,0.6174825174825175,-0.34615384615384615,0.0,P I F,0.0,-0.18888888888888888,-0.1631990211618142,0.0,0.0,0.0,0.0,0.0,0.1949332334955697,0.0
0.5,-0.186877584971594,BENCHMARK REALTY & FINANCE,SAN JOSE,CA,0.9364395120609007,U.S. BANK NATIONAL ASSOCIATION,OH,-0.1,0.6519944979367263,0.75,0.0,-0.16666666666666666,0.0,0.0,0.0,-1.0,0.0,Y,N,0.0,0.6174825174825175,-0.19230769230769232,0.0,P I F,0.0,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,0.0,0.0,0.1949332334955697,0.0
0.5,-0.18675278590169328,D & V PORTER ENTERPRISES INC,LA PUENTE,CA,-0.2991837109052554,U.S. BANK NATIONAL ASSOCIATION,OH,0.792156862745098,-1.5364511691884457,-1.5,1.2,1.1666666666666667,0.0,0.0,2.0,0.0,-1.0,0,N,0.0,-1.6181818181818182,0.8269230769230769,0.0,P I F,0.0,0.9407407407407408,0.8656933900614555,0.0,1.0,0.7142857142857143,0.0,1.2,1.0143516785224012,0.0
0.5,-0.18587941916982603,GROUP 4M INVESTMENTS & MANAGEM,LAGUNA BEACH,CA,0.03430248555443456,"CITIBANK, N.A.",SD,-0.1980392156862745,0.5330123796423659,0.5,-0.16666666666666666,1.5,0.0,6.0,2.5,0.0,0.0,Y,N,32.0,0.4888111888111888,-0.12738076923076924,0.0,CHGOFF,1.7287955683815968,-0.0962962962962963,-0.10758321514974556,0.0,0.0,0.0,0.0,-0.16666666666666666,-0.07562710595282665,1.0
-0.5,-0.18545884784563407,WALL ST DIRECT INC,PASADENA,CA,-0.5328808584793177,WELLS FARGO BANK NATL ASSOC,SD,-0.1,0.6533700137551581,0.75,-0.37777777777777777,-0.16666666666666666,0.0,0.0,-0.5,-1.0,0.0,Y,N,1400.0,0.6594405594405595,-0.2413076923076923,0.0,CHGOFF,0.3315089395296381,-0.13333333333333333,-0.12982953755457302,0.0,0.0,0.0,1.0,-0.37777777777777777,-0.29926369649319856,1.0
0.5,-0.1850858898122471,GOING PROPERTY INVESTMENTS,LA MESA,CA,-0.22691002476382646,"CITIBANK, N.A.",SD,-0.000980392156862745,0.5337001375515819,0.5,-0.18333333333333332,-0.3333333333333333,0.0,0.0,-0.25,0.0,0.0,Y,N,274.0,0.5321678321678321,-0.1309846153846154,0.0,CHGOFF,2.2335887484658508,-0.0962962962962963,-0.10758321514974556,0.0,0.0,0.0,0.0,-0.18333333333333332,-0.08261574940721328,1.0
0.5,-0.18448496937656253,VALLEY CROSS ROADS REALTY,ANTIOCH,CA,0.715215995597542,U.S. BANK NATIONAL ASSOCIATION,OH,-0.1,0.656121045392022,0.75,-0.06666666666666667,-0.16666666666666666,0.0,0.0,0.0,-1.0,0.0,Y,N,-305.0,0.6391608391608392,-0.26692307692307693,0.0,CHGOFF,1.326831857232892,-0.15185185185185185,-0.14095269875698674,0.0,0.0,0.0,0.0,-0.06666666666666667,0.11281667290652689,1.0
-0.5,-0.1842779316600788,SUNBELT BUSINESS BROKERS,ALAMEDA,CA,0.71264789507475,MORTGAGE CAP. DEVEL CORP,CA,0.07647058823529412,0.5357634112792297,0.5,0.8666666666666667,-0.3333333333333333,0.0,2.0,-0.5,79896.0,0.0,0,N,0.0,0.6482517482517482,0.7346153846153847,0.0,P I F,0.0,0.8518518518518519,1.109290620394316,0.0,1.0,1.4285714285714286,0.0,0.8666666666666667,1.3740172220142268,0.0
0.5,-0.18426109726484494,EVANS COOKIES,SANTA ANA,CA,0.05337980372374576,"CITIBANK, N.A.",SD,-0.000980392156862745,0.5357634112792297,0.5,-0.26666666666666666,-0.3333333333333333,0.0,0.0,-0.25,0.0,0.0,0,N,0.0,0.5104895104895105,-0.28846153846153844,0.0,P I F,0.0,-0.13333333333333333,-0.12982953755457302,0.0,0.0,0.0,0.0,-0.26666666666666666,-0.20267066017721203,0.0
-0.5,-0.18377560261706163,KARL J MAAT,LIVERMORE,CA,0.7306245987342933,WELLS FARGO BANK NATL ASSOC,SD,-0.1,0.6568088033012379,0.75,-0.1,-0.3333333333333333,1.0,0.0,-0.5,-1.0,0.0,Y,N,7.0,0.6391608391608392,-0.21282692307692308,0.0,CHGOFF,1.8588914319832819,-0.11481481481481481,-0.11870637635215929,1.0,0.0,0.0,0.0,-0.1,0.06788967927118432,1.0
-0.5,-0.18334757498891283,Tasco Funding,Berkeley,CA,0.786389067229203,UMPQUA BANK,OR,-0.000980392156862745,0.657496561210454,0.75,0.14444444444444443,-0.3333333333333333,0.0,0.0,-0.25,-1.0,0.0,N,N,-378.0,0.6174825174825175,-0.28846153846153844,0.0,CHGOFF,1.6198626729027763,-0.13333333333333333,-0.09089847334612497,0.0,0.0,1.0,0.0,0.14444444444444443,0.3896168725820542,1.0
-0.5,-0.183147749265085,SIMPLE LIFE INC,ANAHEIM,CA,0.08970008254608823,MUFG UNION BANK NATL ASSOC,CA,-0.1,0.5371389270976616,0.5,-0.26666666666666666,0.0,0.0,0.0,-0.5,0.0,0.0,0,N,0.0,0.4888111888111888,-0.28846153846153844,0.0,P I F,0.0,-0.13333333333333333,-0.12982953755457302,0.0,0.0,0.0,0.0,-0.26666666666666666,-0.21040808685885437,0.0
0.5,-0.1830178997323358,PARTNERS MANAGEMENT GROUP INC,APPLE VALLEY,CA,-0.09263505457213611,JPMORGAN CHASE BANK NATL ASSOC,IL,0.07647058823529412,0.5378266850068776,0.5,-0.06111111111111111,0.0,0.0,50.0,0.25,0.0,0.0,Y,N,126.0,0.5104895104895105,-0.03655384615384615,0.0,CHGOFF,2.1925896440773545,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,0.0,-0.06111111111111111,0.07437913390740047,1.0
0.5,-0.182933976876745,"STONE COLD PROPERTIES, LLC",LOS ANGELES,CA,-0.9232321379436852,CAPITAL ONE BK (USA) NATL ASSO,VA,0.0,0.6581843191196699,0.75,-0.08333333333333333,0.0,0.0,1.0,0.25,-1.0,0.0,Y,N,-139.0,0.6391608391608392,0.004842307692307693,0.0,CHGOFF,3.2492785351776297,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,0.0,-0.08333333333333333,0.09035317608885561,1.0
-0.5,-0.182818554455338,Help U Sell Glasgow Realty,LOS ANGELES,CA,-0.9360726405576447,BBCN BANK,CA,-0.1,0.6581843191196699,0.75,-0.25,-0.3333333333333333,0.0,0.5,-0.25,-1.0,0.0,N,N,623.0,0.6174825174825175,-0.3269230769230769,0.0,CHGOFF,0.5910372508043918,-0.17037037037037037,-0.12871722143433165,0.0,0.0,1.0,0.0,-0.25,-0.14201921876949955,1.0
0.5,-0.18252254414180666,INTEGRATED CONCEPTS UNLIMITED,MANTECA,CA,1.0189856002934972,MUFG UNION BANK NATL ASSOC,CA,-0.11960784313725491,0.5378266850068776,0.5,-0.08888888888888889,0.0,0.0,0.0,0.25,0.0,1.0,Y,N,-417.0,0.4888111888111888,-0.2711192307692308,0.0,P I F,0.9725014097588484,-0.17037037037037037,-0.15207585995940046,0.0,0.0,0.0,0.0,-0.08888888888888889,0.02920254586297267,0.0
0.5,-0.18235926820617965,Giroux Insurance Services,VACAVILLE,CA,1.1477574979363478,BANK OF AMERICA NATL ASSOC,NC,-0.1,0.6588720770288858,0.75,0.0,0.0,0.0,0.5,0.25,-1.0,0.0,Y,N,0.0,0.6174825174825175,-0.2666730769230769,0.0,P I F,0.0,-0.17888888888888888,-0.15719251411251078,0.0,0.0,0.0,0.0,0.0,0.1949332334955697,0.0
0.5,-0.18222220523799126,"C H APPRAISALS, INC.",PLACENTIA,CA,0.11391360176098321,U.S. BANK NATIONAL ASSOCIATION,OH,0.00784313725490196,0.6588720770288858,0.75,-0.14444444444444443,0.0,0.0,0.0,0.25,-1.0,0.0,Y,N,123.0,0.6391608391608392,0.05239230769230769,0.0,CHGOFF,3.284107871429993,-0.040740740740740744,-0.07421373154250438,0.0,0.0,0.0,0.0,-0.14444444444444443,0.007987021090727568,1.0
